5060	0	0	0	0	0	0	451	51.0	542	58.1
5070	0	0	0	0	0	0	450	51.0	541	58.1
5080	0	0	0	0	0	0	449	51.0	540	58.1
5090	0	0	0	0	0	0	448	51.0	539	58.1
5100	0	0	0	0	0	0	447	50.8	538	57.9
5110	0	0	0	0	0	0	446	50.8	538	57.9
5120	0	0	0	0	0	0	445	50.8	537	57.9
5130	0	0	0	0	0	0	444	50.8	536	57.9
5140	0	0	0	0	0	0	442	50.8	535	57.9
5150	0	0	0	0	0	0	441	50.8	534	57.9
5160	0	0	0	0	0	0	440	50.8	533	57.9
5170	0	0	0	0	0	0	439	50.8	533	57.9
5180	0	0	0	0	0	0	438	50.8	532	57.9
5190	0	0	0	0	0	0	437	50.8	531	57.9
5200	0	0	0	0	0	0	435	50.5	530	57.7
5210	0	0	0	0	0	0	434	50.5	530	57.7
5220	0	0	0	0	0	0	432	50.5	529	57.7
5230	0	0	0	0	0	0	430	50.5	528	57.7
5240	0	0	0	0	0	0	429	50.5	527	57.7
5250	0	0	0	0	0	0	428	50.5	526	57.7
5260	0	0	0	0	0	0	427	50.5	526	57.7
5270	0	0	0	0	0	0	426	50.5	525	57.7
5280	0	0	0	0	0	0	424	50.5	524	57.7
5290	0	0	0	0	0	0	423	50.5	523	57.7
5300	0	0	0	0	0	0	422	50.2	522	57.6
5310	0	0	0	0	0	0	421	50.2	521	57.6
5320	0	0	0	0	0	0	420	50.2	520	57.6
5330	0	0	0	0	0	0	419	50.2	519	57.6
5340	0	0	0	0	0	0	417	50.2	519	57.6
5350	0	0	0	0	0	0	416	50.2	518	57.6
5360	0	0	0	0	0	0	415	50.2	517	57.6
5370	0	0	0	0	0	0	413	50.2	516	57.6
5380	0	0	0	0	0	0	412	50.2	515	57.6
5390	0	0	0	0	0	0	411	50.2	515	57.6
5400	0	0	0	0	0	0	410	49.9	514	57.4
5410	0	0	0	0	0	0	409	49.9	514	57.4
5420	0	0	0	0	0	0	408	49.9	513	57.4
5430	0	0	0	0	0	0	406	49.9	512	57.4
5440	0	0	0	0	0	0	404	49.9	511	57.4
5450	0	0	0	0	0	0	403	49.9	510	57.4
5460	0	0	0	0	0	0	402	49.9	509	57.4
5470	0	0	0	0	0	0	401	49.9	508	57.4
5480	0	0	0	0	0	0	399	49.9	507	57.4
5490	0	0	0	0	0	0	398	49.9	506	57.4
5500	0	0	0	0	0	0	397	49.6	505	57.2
5510	0	0	0	0	0	0	396	49.6	505	57.2
5520	0	0	0	0	0	0	394	49.6	504	57.2
5530	0	0	0	0	0	0	392	49.6	503	57.2
5540	0	0	0	0	0	0	391	49.6	502	57.2
5550	0	0	0	0	0	0	390	49.6	501	57.2
5560	0	0	0	0	0	0	389	49.4	500	57.2
5570	0	0	0	0	0	0	387	49.4	499	57.2
5580	0	0	0	0	0	0	386	49.4	498	57.2
5590	0	0	0	0	0	0	385	49.4	497	57.2
5600	0	0	0	0	0	0	384	49.2	496	57.0
5610	0	0	0	0	0	0	383	49.2	495	57.0
5620	0	0	0	0	0	0	381	49.2	494	57.0
5630	0	0	0	0	0	0	379	49.2	494	57.0
5640	0	0	0	0	0	0	378	49.2	493	57.0
5650	0	0	0	0	0	0	377	49.2	492	57.0
5660	0	0	0	0	0	0	376	49.2	491	57.0
5670	0	0	0	0	0	0	374	49.2	490	57.0
5680	0	0	0	0	0	0	372	49.2	490	57.0
5690	0	0	0	0	0	0	371	49.2	489	57.0
5700	0	0	0	0	0	0	370	48.9	488	56.8
5710	0	0	0	0	0	0	369	48.9	487	56.8
5720	0	0	0	0	0	0	367	48.9	486	56.8
5730	0	0	0	0	0	0	366	48.9	485	56.8
5740	0	0	0	0	0	0	364	48.9	484	56.8
5750	0	0	0	0	0	0	363	48.9	483	56.8
5760	0	0	0	0	0	0	362	48.7	482	56.8
5770	0	0	0	0	0	0	361	48.7	481	56.8
5780	0	0	0	0	0	0	359	48.7	480	56.8
5790	0	0	0	0	0	0	357	48.7	479	56.8
5800	0	0	0	0	0	0	355	48.5	478	56.6
5810	0	0	0	0	0	0	354	48.5	477	56.6
5820	0	0	0	0	0	0	353	48.5	476	56.6
5830	0	0	0	0	0	0	352	48.5	475	56.6
5840	0	0	0	0	0	0	350	48.5	474	56.6
5850	0	0	0	0	0	0	348	48.5	473	56.6
5860	0	0	0	0	0	0	347	48.5	472	56.6
5870	0	0	0	0	0	0	345	48.5	472	56.6
5880	0	0	0	0	0	0	343	48.5	471	56.6
5890	0	0	0	0	0	0	341	48.5	470	56.6
5900	0	0	0	0	0	0	340	48.1	469	56.4
5910	0	0	0	0	0	0	339	48.0	768	56.4
5920	0	0	0	0	0	0	337	48.0	467	56.4
5930	0	0	0	0	0	0	335	48.0	466	56.4
5940	0	0	0	0	0	0	334	48.0	465	56.4
5950	0	0	0	0	0	0	332	48.0	465	56.4
5960	0	0	0	0	0	0	330	48.0	464	56.4
5970	0	0	0	0	0	0	329	48.0	463	56.4
5980	0	0	0	0	0	0	327	48.0	463	56.4
5990	0	0	0	0	0	0	325	48.0	462	56.4
6000	0	0	0	0	0	0	324	47.6	461	56.1
6010	0	0	0	0	0	0	322	47.5	460	56.1
6020	0	0	0	0	0	0	320	47.5	459	56.1
6030	0	0	0	0	0	0	318	47.5	458	56.1
6040	0	0	0	0	0	0	316	47.5	457	56.1
6050	0	0	0	0	0	0	315	47.5	456	56.1
6060	0	0	0	0	0	0	313	47.5	455	56.1
6070	0	0	0	0	0	0	311	47.5	454	56.1
6080	0	0	0	0	0	0	310	47.5	453	56.1
6090	0	0	0	0	0	0	308	47.5	452	56.1
6100	0	0	0	0	0	0	306	47.1	451	55.9
6110	0	0	0	0	0	0	304	47.0	450	55.9
6120	0	0	0	0	0	0	302	47.0	449	55.9
6130	0	0	0	0	0	0	300	47.0	448	55.9
6140	0	0	0	0	0	0	298	47.0	447	55.9
6150	0	0	0	0	0	0	296	47.0	446	55.9
6160	0	0	0	0	0	0	294	47.0	445	55.9
6170	0	0	0	0	0	0	292	47.0	444	55.9
6180	0	0	0	0	0	0	290	47.0	443	55.9
6190	0	0	0	0	0	0	288	47.0	442	55.9
6200	0	0	0	0	0	0	287	46.6	441	55.7
6210	0	0	0	0	0	0	286	46.5	440	55.7
6220	0	0	0	0	0	0	284	46.5	439	55.7
6230	0	0	0	0	0	0	282	46.5	438	55.7
6240	0	0	0	0	0	0	280	46.5	437	55.7
6250	0	0	0	0	0	0	278	46.5	436	55.7
6260	0	0	0	0	0	0	276	46.5	435	55.7
6270	0	0	0	0	0	0	274	46.5	434	55.7
6280	0	0	0	0	0	0	272	46.5	433	55.7
6290	0	0	0	0	0	0	270	46.5	432	55.7
6300	0	0	0	0	0	0	268	46.0	431	55.4
6310	0	0	0	0	0	0	266	46.0	429	55.4
6320	0	0	0	0	0	0	264	46.0	428	55.4
6330	0	0	0	0	0	0	262	46.0	427	55.4
6340	0	0	0	0	0	0	260	46.0	426	55.4
6350	0	0	0	0	0	0	257	46.0	425	55.4
6360	0	0	0	0	0	0	255	46.0	424	55.4
6370	0	0	0	0	0	0	253	46.0	423	55.4
6380	0	0	0	0	0	0	251	46.0	422	55.4
6390	0	0	0	0	0	0	248	46.0	421	55.4
6400	0	0	0	0	0	0	246	45.3	420	55.1
6410	0	0	0	0	0	0	244	45.0	419	55.1
6420	0	0	0	0	0	0	241	45.0	418	55.1
6430	0	0	0	0	0	0	238	45.0	417	55.1
6440	0	0	0	0	0	0	235	45.0	416	55.1
6450	0	0	0	0	0	0	233	45.0	415	55.1
6460	0	0	0	0	0	0	230	45.0	414	55.1
6470	0	0	0	0	0	0	228	45.0	413	55.1
6480	0	0	0	0	0	0	225	45.0	412	55.1
6490	0	0	0	0	0	0	222	45.0	411	55.1
6500	0	0	0	0	0	0	220	44.5	410	54.8
6510	0	0	0	0	0	0	217	44.5	409	54.8
6520	0	0	0	0	0	0	214	44.5	408	54.8
6530	0	0	0	0	0	0	211	44.5	407	54.8
6540	0	0	0	0	0	0	208	44.5	406	54.8
6550	0	0	0	0	0	0	205	44.5	405	54.8
6560	0	0	0	0	0	0	202	44.5	404	54.8
6570	0	0	0	0	0	0	199	44.5	403	54.8
6580	0	0	0	0	0	0	196	44.5	402	54.8
6590	0	0	0	0	0	0	193	44.5	401	54.8
6600	0	0	0	0	0	0	191	44.5	400	54.5
6610	0	0	0	0	0	0	187	44.2	399	54.5
6620	0	0	0	0	0	0	183	44.0	398	54.5
6630	0	0	0	0	0	0	179	43.8	396	54.5
6640	0	0	0	0	0	0	175	43.6	395	54.5
6650	0	0	0	0	0	0	171	43.3	394	54.5
6660	0	0	0	0	0	0	167	43.0	392	54.5
6670	0	0	0	0	0	0	163	42.7	391	54.5
6680	0	0	0	0	0	0	159	42.5	390	54.5
6690	0	0	0	0	0	0	155	42.3	389	54.5
6700	0	0	0	0	0	0	151	42.1	388	54.2
6710	0	0	0	0	0	0	0	0	387	54.2
6720	0	0	0	0	0	0	0	0	386	54.2
6730	0	0	0	0	0	0	0	0	385	54.2
6740	0	0	0	0	0	0	0	0	384	54.2
6750	0	0	0	0	0	0	0	0	382	54.2
6760	0	0	0	0	0	0	0	0	380	54.2
6770	0	0	0	0	0	0	0	0	379	54.2
6780	0	0	0	0	0	0	0	0	378	54.2
6790	0	0	0	0	0	0	0	0	377	54.2
6800	0	0	0	0	0	0	0	0	376	53.9
6810	0	0	0	0	0	0	0	0	375	53.9
6820	0	0	0	0	0	0	0	0	374	53.9
6830	0	0	0	0	0	0	0	0	373	53.9
6840	0	0	0	0	0	0	0	0	372	53.9
6850	0	0	0	0	0	0	0	0	370	53.9
6860	0	0	0	0	0	0	0	0	368	53.9
6870	0	0	0	0	0	0	0	0	367	53.9
6880	0	0	0	0	0	0	0	0	366	53.9
6890	0	0	0	0	0	0	0	0	365	53.9
6900	0	0	0	0	0	0	0	0	364	53.6
6910	0	0	0	0	0	0	0	0	363	53.6
6920	0	0	0	0	0	0	0	0	362	53.6
6930	0	0	0	0	0	0	0	0	361	53.6
6940	0	0	0	0	0	0	0	0	360	53.6
6950	0	0	0	0	0	0	0	0	358	53.6
6960	0	0	0	0	0	0	0	0	356	53.6
6970	0	0	0	0	0	0	0	0	355	53.6
6980	0	0	0	0	0	0	0	0	353	53.6
6990	0	0	0	0	0	0	0	0	352	53.6
7000	0	0	0	0	0	0	0	0	351	53.2
7010	0	0	0	0	0	0	0	0	350	53.2
7020	0	0	0	0	0	0	0	0	349	53.2
7030	0	0	0	0	0	0	0	0	348	53.2
7040	0	0	0	0	0	0	0	0	347	53.2
7050	0	0	0	0	0	0	0	0	345	53.2
7060	0	0	0	0	0	0	0	0	343	53.2
7070	0	0	0	0	0	0	0	0	342	53.2
7080	0	0	0	0	0	0	0	0	341	53.2
7090	0	0	0	0	0	0	0	0	340	53.2
7100	0	0	0	0	0	0	0	0	339	52.8
7110	0	0	0	0	0	0	0	0	338	52.8
7120	0	0	0	0	0	0	0	0	336	52.8
7130	0	0	0	0	0	0	0	0	335	52.8
7140	0	0	0	0	0	0	0	0	334	52.8
7150	0	0	0	0	0	0	0	0	333	52.8
7160	0	0	0	0	0	0	0	0	332	52.8
7170	0	0	0	0	0	0	0	0	330	52.8
7180	0	0	0	0	0	0	0	0	328	52.8
7190	0	0	0	0	0	0	0	0	326	52.8
7200	0	0	0	0	0	0	0	0	325	52.4
7210	0	0	0	0	0	0	0	0	324	52.4
7220	0	0	0	0	0	0	0	0	322	52.4
7230	0	0	0	0	0	0	0	0	320	52.4
7240	0	0	0	0	0	0	0	0	318	52.4
7250	0	0	0	0	0	0	0	0	317	52.4
7260	0	0	0	0	0	0	0	0	315	52.4
7270	0	0	0	0	0	0	0	0	313	52.4
7280	0	0	0	0	0	0	0	0	312	52.4
7290	0	0	0	0	0	0	0	0	311	52.4
7300	0	0	0	0	0	0	0	0	310	51.9
7310	0	0	0	0	0	0	0	0	308	51.9
7320	0	0	0	0	0	0	0	0	306	51.9
7330	0	0	0	0	0	0	0	0	305	51.9
7340	0	0	0	0	0	0	0	0	304	51.9
7350	0	0	0	0	0	0	0	0	302	51.9
7360	0	0	0	0	0	0	0	0	301	51.9
7370	0	0	0	0	0	0	0	0	300	51.9
7380	0	0	0	0	0	0	0	0	298	51.9
7390	0	0	0	0	0	0	0	0	296	51.9
7400	0	0	0	0	0	0	0	0	295	51.4
7410	0	0	0	0	0	0	0	0	293	51.4
7420	0	0	0	0	0	0	0	0	291	51.4
7430	0	0	0	0	0	0	0	0	290	51.4
7440	0	0	0	0	0	0	0	0	288	51.4
7450	0	0	0	0	0	0	0	0	287	51.4
7460	0	0	0	0	0	0	0	0	285	51.4
7470	0	0	0	0	0	0	0	0	283	51.4
7480	0	0	0	0	0	0	0	0	281	51.4
7490	0	0	0	0	0	0	0	0	279	51.4
7500	0	0	0	0	0	0	0	0	278	50.8
7510	0	0	0	0	0	0	0	0	276	50.5
7520	0	0	0	0	0	0	0	0	274	50.5
7530	0	0	0	0	0	0	0	0	272	50.5
7540	0	0	0	0	0	0	0	0	270	50.5
7550	0	0	0	0	0	0	0	0	269	50.5
7560	0	0	0	0	0	0	0	0	267	50.5
7570	0	0	0	0	0	0	0	0	265	50.5
7580	0	0	0	0	0	0	0	0	264	50.5
7590	0	0	0	0	0	0	0	0	262	50.5
7600	0	0	0	0	0	0	0	0	261	50.2
7610	0	0	0	0	0	0	0	0	259	50.0
7620	0	0	0	0	0	0	0	0	257	50.0
7630	0	0	0	0	0	0	0	0	255	50.0
7640	0	0	0	0	0	0	0	0	253	50.0
7650	0	0	0	0	0	0	0	0	251	50.0
7660	0	0	0	0	0	0	0	0	249	50.0
7670	0	0	0	0	0	0	0	0	247	50.0
7680	0	0	0	0	0	0	0	0	245	50.0
7690	0	0	0	0	0	0	0	0	243	50.0
7700	0	0	0	0	0	0	0	0	241	49.6
7710	0	0	0	0	0	0	0	0	239	49.5
7720	0	0	0	0	0	0	0	0	237	49.5
7730	0	0	0	0	0	0	0	0	235	49.3
7740	0	0	0	0	0	0	0	0	232	49.3
7750	0	0	0	0	0	0	0	0	230	49.3
7760	0	0	0	0	0	0	0	0	228	49.1
7770	0	0	0	0	0	0	0	0	226	49.1
7780	0	0	0	0	0	0	0	0	223	49.0
7790	0	0	0	0	0	0	0	0	220	49.0
7800	0	0	0	0	0	0	0	0	218	48.8
7810	0	0	0	0	0	0	0	0	216	48.7
7820	0	0	0	0	0	0	0	0	214	48.6
7830	0	0	0	0	0	0	0	0	211	48.5
7840	0	0	0	0	0	0	0	0	209	48.4
7850	0	0	0	0	0	0	0	0	206	48.3
7860	0	0	0	0	0	0	0	0	203	48.2
7870	0	0	0	0	0	0	0	0	201	48.1
7880	0	0	0	0	0	0	0	0	198	48.0
7890	0	0	0	0	0	0	0	0	195	47.9
7900	0	0	0	0	0	0	0	0	193	47.8
7910	0	0	0	0	0	0	0	0	190	47.7
7920	0	0	0	0	0	0	0	0	187	47.6
7930	0	0	0	0	0	0	0	0	184	47.5
7940	0	0	0	0	0	0	0	0	180	47.3
7950	0	0	0	0	0	0	0	0	176	47.2
7960	0	0	0	0	0	0	0	0	172	47.1
7970	0	0	0	0	0	0	0	0	168	47.0
7980	0	0	0	0	0	0	0	0	164	46.8
7990	0	0	0	0	0	0	0	0	162	46.6
8000	0	0	0	0	0	0	0	0	159	46.5
8010	0	0	0	0	0	0	0	0	153	46.3
8020	0	0	0	0	0	0	0	0	147	46.0
8030	0	0	0	0	0	0	0	0	141	45.8
8040	0	0	0	0	0	0	0	0	135	45.5
8050	0	0	0	0	0	0	0	0	131	45.3
8060	0	0	0	0	0	0	0	0	125	45.0
8070	0	0	0	0	0	0	0	0	119	44.8
8080	0	0	0	0	0	0	0	0	113	44.6
8090	0	0	0	0	0	0	0	0	107	44.4
8100	0	0	0	0	0	0	0	0	103	44.3
